source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","47.415007214732 28.811919792822 Orhei  (feature #1882, WOEID: 20069875)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","47.684051499344 28.856381372152 Rezina Moldova  (feature #1883)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","47.754205158819 29.084331071439 Rezina Moldova  (feature #1884)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","47.843836687154 28.709177164599 Soldanesti Moldova  (feature #1885, WOEID: 55948199)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","47.161791386408 28.586971318753 Straseni Moldova  (feature #1886)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","47.563690537245 28.443679028646 Telenesti Moldova  (feature #1887)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","46.610589716783 29.35227844004 Causeni  (feature #1888, WOEID: 480247)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","46.767026435974 29.709489138494 Bender Moldova  (feature #1889, WOEID: 480084)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","46.506038845649 29.726929944042 Stefan Voda Moldova  (feature #1890)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","47.991208584018 28.68465501761 Camenca Moldova  (feature #1891)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","48.137193127756 28.21309243891 Soroca  (feature #1892, WOEID: 20069872)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-18.942477371004 46.816095301183 Antananarivo Madagascar Tananarive  (feature #1893)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-13.775443904132 49.327960394934 Antsiranana Madagascar  (feature #1894, WOEID: 2346146)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-21.892886355338 46.822412475869 Fianarantsoa Madagascar  (feature #1895)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-16.560446010769 46.732810476956 Mahajanga Madagascar  (feature #1896, WOEID: 2346148)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-17.58388680245 48.846354138874 Toamasina Madagascar Tamatave  (feature #1897)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-22.485021235299 45.05549332747 Toliary Madagascar Toleary Toliary Tuléar  (feature #1898)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","3.6738795799202 73.214139662961 MDV- (Maldives aggregation) Maldives  (feature #1899)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","22.469766242875 -89.683862125699 MEX- (Mexico minor island) Mexico  (feature #1900)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","30.182905963801 -114.97190237391 Baja California  (feature #1901, WOEID: 2346265)"
